t;x;x_p;x_pp;y;y_p;y_pp;z;z_p;z_pp;F_x;F_y;F_z
0,021399999999999926;0;0;0;0;0;0;-0,002099042370662626;-0,1874494229409894;-7,641771355320071;0;0;-0,7641771355320168
0,021499999999999925;0;0;0;0;0;0;-0,0021178254723408355;-0,18821261062319475;-7,631876822053463;0;0;-0,763187682205335
0,021599999999999925;0;0;0;0;0;0;-0,002136684843328361;-0,18897480912731698;-7,621985041222357;0;0;-0,7621985041222372
0,021699999999999924;0;0;0;0;0;0;-0,002155620384721192;-0,18973601872930002;-7,612096019830316;0;0;-0,7612096019830337
0,021799999999999924;0;0;0;0;0;0;-0,0021746319976429463;-0,19049623970578705;-7,60220976487036;0;0;-0,7602209764870231
0,021899999999999923;0;0;0;0;0;0;-0,0021937195832449417;-0,19125547233411955;-7,592326283324957;0;0;-0,7592326283324942
0,021999999999999922;0;0;0;0;0;0;-0,0022128830427062644;-0,19201371689233626;-7,582445582167141;0;0;-0,7582445582167251
0,022099999999999922;0;0;0;0;0;0;-0,00223212227723384;-0,19277097365917226;-7,5725676683599525;0;0;-0,7572567668359844
0,02219999999999992;0;0;0;0;0;0;-0,0022514371880625016;-0,1935272429140578;-7,562692548855332;0;0;-0,7562692548855308
0,02229999999999992;0;0;0;0;0;0;-0,0022708276764550604;-0,1942825249371174;-7,5528202305960574;0;0;-0,7552820230596144
0,02239999999999992;0;0;0;0;0;0;-0,0022902936437023745;-0,19503682000916886;-7,54295072051464;0;0;-0,7542950720514763
0,02249999999999992;0;0;0;0;0;0;-0,002309834991123419;-0,19579012841172222;-7,533084025533598;0;0;-0,753308402553349
0,02259999999999992;0;0;0;0;0;0;-0,0023294516200653543;-0,19654245042697868;-7,523220152564624;0;0;-0,7523220152564576
0,022699999999999918;0;0;0;0;0;0;-0,0023491434319035946;-0,1972937863378297;-7,513359108510254;0;0;-0,7513359108510189
0,022799999999999918;0;0;0;0;0;0;-0,002368910328041879;-0,19804413642785595;-7,5035009002624715;0;0;-0,7503500900262429
0,022899999999999917;0;0;0;0;0;0;-0,002388752209912338;-0,19879350098132628;-7,493645534703274;0;0;-0,7493645534703326
0,022999999999999916;0;0;0;0;0;0;-0,0024086689789755643;-0,19954188028319678;-7,483793018704943;0;0;-0,7483793018704841
0,023099999999999916;0;0;0;0;0;0;-0,0024286605367206796;-0,20028927461910967;-7,473943359128931;0;0;-0,7473943359128878
0,023199999999999915;0;0;0;0;0;0;-0,0024487267846654047;-0,2010356842753924;-7,46409656282726;0;0;-0,746409656282728
0,023299999999999915;0;0;0;0;0;0;-0,002468867624356127;-0,2017811095390566;-7,4542526366419555;0;0;-0,745425263664184
0,023399999999999914;0;0;0;0;0;0;-0,0024890829573679697;-0,202525550697797;-7,44441158740422;0;0;-0,7444411587404294
0,023499999999999913;0;0;0;0;0;0;-0,002509372685304859;-0,20326900803999065;-7,434573421936374;0;0;-0,7434573421936335
0,023599999999999913;0;0;0;0;0;0;-0,0025297367097995935;-0,20401148185469561;-7,424738147049636;0;0;-0,7424738147049613
0,023699999999999912;0;0;0;0;0;0;-0,002550174932513911;-0,2047529724316502;-7,414905769545787;0;0;-0,7414905769545738
0,02379999999999991;0;0;0;0;0;0;-0,002570687255138557;-0,20549348006127183;-7,40507629621634;0;0;-0,7405076296216282
0,02389999999999991;0;0;0;0;0;0;-0,0025912735793933534;-0,2062330050346561;-7,395249733842812;0;0;-0,739524973384279
0,02399999999999991;0;0;0;0;0;0;-0,002611933807027265;-0,20697154764357578;-7,385426089196733;0;0;-0,7385426089196777
0,02409999999999991;0;0;0;0;0;0;-0,002632667839818468;-0,20770910818047975;-7,375605369039639;0;0;-0,7375605369039728
0,02419999999999991;0;0;0;0;0;0;-0,0026534755795744164;-0,20844568693849205;-7,365787580123073;0;0;-0,7365787580123117
0,02429999999999991;0;0;0;0;0;0;-0,0026743569281319117;-0,20918128421141088;-7,355972729188309;0;0;-0,7355972729188393
0,024399999999999908;0;0;0;0;0;0;-0,0026953117873571675;-0,20991590029370757;-7,346160822966907;0;0;-0,7346160822966995
0,024499999999999907;0;0;0;0;0;0;-0,002716340059145879;-0,21064953548052562;-7,336351868180435;0;0;-0,7336351868180354
0,024599999999999907;0;0;0;0;0;0;-0,002737441645423289;-0,2113821900676796;-7,326545871539913;0;0;-0,7326545871539893
0,024699999999999906;0;0;0;0;0;0;-0,002758616448144256;-0,2121138643516543;-7,316742839746926;0;0;-0,7316742839747036
0,024799999999999905;0;0;0;0;0;0;-0,0027798643692933185;-0,21284455862960364;-7,306942779493341;0;0;-0,7306942779493205
0,024899999999999905;0;0;0;0;0;0;-0,002801185310884766;-0,21357427319934963;-7,297145697459928;0;0;-0,729714569745983
0,024999999999999904;0;0;0;0;0;0;-0,0028225791749627027;-0,21430300835938146;-7,287351600318292;0;0;-0,7287351600318352
0,025099999999999904;0;0;0;0;0;0;-0,0028440458636011146;-0,2150307644088545;-7,277560494730328;0;0;-0,7277560494730225
0,025199999999999903;0;0;0;0;0;0;-0,0028655852789039368;-0,21575754164758917;-7,2677723873468265;0;0;-0,7267772387346917
0,025299999999999902;0;0;0;0;0;0;-0,00288719732300512;-0,21648334037607017;-7,257987284809975;0;0;-0,7257987284809921
0,025399999999999902;0;0;0;0;0;0;-0,0029088818980686957;-0,21720816089544526;-7,248205193750856;0;0;-0,7248205193750752
0,0254999999999999;0;0;0;0;0;0;-0,002930638906288844;-0,21793200350752434;-7,238426120790842;0;0;-0,7238426120790956
0,0255999999999999;0;0;0;0;0;0;-0,002952468249889959;-0,21865486851477856;-7,228650072542142;0;0;-0,7228650072542111
0,0256999999999999;0;0;0;0;0;0;-0,002974369831126715;-0,21937675622033914;-7,218877055605866;0;0;-0,721887705560583
0,0257999999999999;0;0;0;0;0;0;-0,002996343552284132;-0,2200976669279965;-7,209107076573684;0;0;-0,7209107076573769
0,0258999999999999;0;0;0;0;0;0;-0,003018389315677642;-0,22081760094219927;-7,1993401420275545;0;0;-0,7199340142027624
0,025999999999999898;0;0;0;0;0;0;-0,0030405070236531545;-0,22153655856805318;-7,189576258539165;0;0;-0,7189576258539144
0,026099999999999898;0;0;0;0;0;0;-0,0030626965785871233;-0,2222545401113202;-7,179815432670211;0;0;-0,7179815432670127
0,026199999999999897;0;0;0;0;0;0;-0,0030849578828866103;-0,22297154587841744;-7,170057670972396;0;0;-0,7170057670972427
0,026299999999999896;0;0;0;0;0;0;-0,003107290838989352;-0,22368757617641624;-7,1603029799879865;0;0;-0,7160302979987957
0,026399999999999896;0;0;0;0;0;0;-0,003129695349363825;-0,2244026313130411;-7,150551366248703;0;0;-0,7150551366248695
0,026499999999999895;0;0;0;0;0;0;-0,00315217131650931;-0,22511671159666877;-7,140802836276549;0;0;-0,7140802836276686
0,026599999999999895;0;0;0;0;0;0;-0,0031747186429559597;-0,22582981733632718;-7,131057396584095;0;0;-0,7131057396584047
0,026699999999999894;0;0;0;0;0;0;-0,0031973372312648607;-0,22654194884169448;-7,121315053673083;0;0;-0,712131505367297
0,026799999999999893;0;0;0;0;0;0;-0,0032200269840281003;-0,22725310642309807;-7,111575814035819;0;0;-0,7111575814035722
0,026899999999999893;0;0;0;0;0;0;-0,003242787803868831;-0,22796329039151353;-7,10183968415462;0;0;-0,710183968415466
0,026999999999999892;0;0;0;0;0;0;-0,0032656195934413347;-0,22867250105856377;-7,092106670502362;0;0;-0,7092106670502226
0,02709999999999989;0;0;0;0;0;0;-0,003288522255431089;-0,22938073873651785;-7,082376779540822;0;0;-0,7082376779540948
0,02719999999999989;0;0;0;0;0;0;-0,0033114956925548293;-0,2300880037382902;-7,072650017723447;0;0;-0,7072650017723454
0,02729999999999989;0;0;0;0;0;0;-0,0033345398075606157;-0,23079429637743945;-7,062926391492585;0;0;-0,706292639149247
0,02739999999999989;0;0;0;0;0;0;-0,003357654503227896;-0,23149961696816754;-7,053205907280868;0;0;-0,7053205907280824
0,02749999999999989;0;0;0;0;0;0;-0,00338083968236757;-0,2322039658253187;-7,043488571511491;0;0;-0,7043488571511453
0,02759999999999989;0;0;0;0;0;0;-0,0034040952478220548;-0,23290734326437842;-7,03377439059738;0;0;-0,7033774390597397
0,027699999999999888;0;0;0;0;0;0;-0,0034274211024653473;-0,2336097496014726;-7,024063370941747;0;0;-0,7024063370941822
0,027799999999999887;0;0;0;0;0;0;-0,0034508171492030892;-0,2343111851533664;-7,014355518938086;0;0;-0,7014355518938005
0,027899999999999887;0;0;0;0;0;0;-0,003474283290972631;-0,23501165023746334;-7,004650840969351;0;0;-0,7004650840969344
0,027999999999999886;0;0;0;0;0;0;-0,003497819430743094;-0,23571114517180428;-6,994949343409329;0;0;-0,6994949343409372
0,028099999999999885;0;0;0;0;0;0;-0,0035214254715154377;-0,23640967027506646;-6,98525103262182;0;0;-0,6985251032621747
0,028199999999999885;0;0;0;0;0;0;-0,003545101316322519;-0,2371072258665625;-6,975555914960352;0;0;-0,6975555914960259
0,028299999999999884;0;0;0;0;0;0;-0,0035688468682291592;-0,23780381226623937;-6,965863996768739;0;0;-0,6965863996768843
0,028399999999999884;0;0;0;0;0;0;-0,003592662030332205;-0,23849942979467753;-6,956175284381638;0;0;-0,6956175284381572
0,028499999999999883;0;0;0;0;0;0;-0,003616546705760593;-0,2391940787730898;-6,9464897841226;0;0;-0,6946489784122667
0,028599999999999882;0;0;0;0;0;0;-0,0036405007976754136;-0,23988775952332045;-6,936807502306574;0;0;-0,6936807502306499
0,028699999999999882;0;0;0;0;0;0;-0,0036645242092699717;-0,24058047236784422;-6,927128445237685;0;0;-0,6927128445237594
0,02879999999999988;0;0;0;0;0;0;-0,003688616843769852;-0,24127221762976528;-6,917452619210618;0;0;-0,691745261921064
0,02889999999999988;0;0;0;0;0;0;-0,0037127786044329814;-0,2419629956328163;-6,907780030510346;0;0;-0,690778003051048
0,02899999999999988;0;0;0;0;0;0;-0,00373700939454969;-0,24265280670135753;-6,898110685412129;0;0;-0,6898110685412132
0,02909999999999988;0;0;0;0;0;0;-0,003761309117442777;-0,2433416511603756;-6,888444590180676;0;0;-0,6888444590180778
0,02919999999999988;0;0;0;0;0;0;-0,0037856776764675698;-0,24402952933548278;-6,878781751071816;0;0;-0,6878781751071779
0,029299999999999878;0;0;0;0;0;0;-0,00381011497501199;-0,24471644155291583;-6,869122174330555;0;0;-0,6869122174330675
0,029399999999999878;0;0;0;0;0;0;-0,0038346209164966125;-0,24540238813953516;-6,859465866193292;0;0;-0,6859465866193186
0,029499999999999877;0;0;0;0;0;0;-0,0038591954043747305;-0,2460873694228237;-6,849812832885327;0;0;-0,684981283288522
0,029599999999999876;0;0;0;0;0;0;-0,003883838342132416;-0,24677138573088597;-6,840163080622796;0;0;-0,6840163080622879
0,029699999999999876;0;0;0;0;0;0;-0,003908549633288583;-0,2474544373924472;-6,830516615612403;0;0;-0,6830516615612456
0,029799999999999875;0;0;0;0;0;0;-0,003933329181395048;-0,24813652473685227;-6,820873444050579;0;0;-0,6820873444050447
0,029899999999999875;0;0;0;0;0;0;-0,003958176890036594;-0,24881764809406462;-6,811233572123487;0;0;-0,6811233572123547
0,029999999999999874;0;0;0;0;0;0;-0,00398309266283103;-0,2494978077946655;-6,801597006008686;0;0;-0,6801597006008664
0,030099999999999873;0;0;0;0;0;0;-0,004008076403429256;-0,2501770041698528;-6,791963751872909;0;0;-0,6791963751872909
0,030199999999999873;0;0;0;0;0;0;-0,004033128015515321;-0,2508552375514401;-6,782333815873454;0;0;-0,678233381587362
0,030299999999999872;0;0;0;0;0;0;-0,004058247402806486;-0,25153250827185597;-6,772707204158457;0;0;-0,6772707204158348
0,03039999999999987;0;0;0;0;0;0;-0,004083434469053286;-0,25220881666414247;-6,763083922864954;0;0;-0,6763083922864863
0,03049999999999987;0;0;0;0;0;0;-0,004108689118039591;-0,2528841630619546;-6,753463978121377;0;0;-0,6753463978121177
0,03059999999999987;0;0;0;0;0;0;-0,004134011253582666;-0,25355854779955916;-6,743847376045609;0;0;-0,6743847376045519
0,03069999999999987;0;0;0;0;0;0;-0,0041594007795332354;-0,2542319712118338;-6,734234122746097;0;0;-0,6734234122746363
0,03079999999999987;0;0;0;0;0;0;-0,00418485759977554;-0,254904433634266;-6,724624224322406;0;0;-0,6724624224322422
0,03089999999999987;0;0;0;0;0;0;-0,004210381618227401;-0,25557593540295226;-6,715017686862446;0;0;-0,6715017686862654
0,030999999999999868;0;0;0;0;0;0;-0,004235972738840278;-0,2562464768545969;-6,705414516446351;0;0;-0,6705414516446262
0,031099999999999867;0;0;0;0;0;0;-0,004261630865599333;-0,25691605832651115;-6,695814719142601;0;0;-0,6695814719142705
0,031199999999999867;0;0;0;0;0;0;-0,00428735590252349;-0,25758468015661234;-6,686218301011904;0;0;-0,66862183010117
0,03129999999999987;0;0;0;0;0;0;-0,004313147753665491;-0,2582523426834227;-6,676625268103309;0;0;-0,6676625268103222
0,03139999999999987;0;0;0;0;0;0;-0,004339006323111965;-0,25891904624606843;-6,66703562645754;0;0;-0,6667035626457514
0,031499999999999875;0;0;0;0;0;0;-0,004364931514983483;-0,25958479118427896;-6,657449382105329;0;0;-0,6657449382105085
0,03159999999999988;0;0;0;0;0;0;-0,004390923233434616;-0,26024957783838565;-6,64786654106686;0;0;-0,6647866541066723
0,03169999999999988;0;0;0;0;0;0;-0,004416981382654001;-0,260913406549321;-6,638287109353436;0;0;-0,6638287109353489
0,031799999999999884;0;0;0;0;0;0;-0,004443105866864398;-0,2615762776586177;-6,628711092966921;0;0;-0,662871109296673
0,03189999999999989;0;0;0;0;0;0;-0,004469296590322749;-0,2622381915084075;-6,6191384978980805;0;0;-0,6619138497898076
0,03199999999999989;0;0;0;0;0;0;-0,004495553457320241;-0,2628991484414204;-6,60956933012935;0;0;-0,6609569330129448
0,03209999999999989;0;0;0;0;0;0;-0,0045218763721823615;-0,26355914880098374;-6,600003595633175;0;0;-0,6600003595633062
0,032199999999999895;0;0;0;0;0;0;-0,0045482652392689615;-0,2642181929310209;-6,590441300371452;0;0;-0,6590441300371435
0,0322999999999999;0;0;0;0;0;0;-0,004574719962974315;-0,2648762811760506;-6,5808824502971985;0;0;-0,6580882450297385
0,0323999999999999;0;0;0;0;0;0;-0,004601240447727177;-0,265533413881186;-6,571327051353992;0;0;-0,6571327051354038
0,032499999999999904;0;0;0;0;0;0;-0,004627826597990842;-0,2661895913921335;-6,5617751094748655;0;0;-0,656177510947483
0,03259999999999991;0;0;0;0;0;0;-0,004654478318263208;-0,26684481405519184;-6,552226630583413;0;0;-0,6552226630583514
0,03269999999999991;0;0;0;0;0;0;-0,004681195513076831;-0,26749908221725127;-6,542681620594348;0;0;-0,6542681620594166
0,03279999999999991;0;0;0;0;0;0;-0,004707978086998983;-0,2681523962257924;-6,533140085411282;0;0;-0,653314008541118
0,032899999999999915;0;0;0;0;0;0;-0,004734825944631717;-0,26880475642888535;-6,523602030929498;0;0;-0,6523602030929282
0,03299999999999992;0;0;0;0;0;0;-0,004761738990611921;-0,2694561631751887;-6,514067463033735;0;0;-0,6514067463033533
0,03309999999999992;0;0;0;0;0;0;-0,004788717129611378;-0,27010661681394865;-6,504536387599291;0;0;-0,6504536387599327
0,033199999999999924;0;0;0;0;0;0;-0,004815760266336825;-0,2707561176949979;-6,495008810492586;0;0;-0,6495008810492402
0,03329999999999993;0;0;0;0;0;0;-0,004842868305530012;-0,2714046661687548;-6,485484737568936;0;0;-0,6485484737568841
0,03339999999999993;0;0;0;0;0;0;-0,004870041151967761;-0,27205226258622234;-6,4759641746753305;0;0;-0,6475964174675074
0,03349999999999993;0;0;0;0;0;0;-0,004897278710462021;-0,2726989072989871;-6,4664471276476565;0;0;-0,646644712764789
0,033599999999999935;0;0;0;0;0;0;-0,004924580885859932;-0,27334460065921856;-6,456933602314585;0;0;-0,6456933602314434
0,03369999999999994;0;0;0;0;0;0;-0,004951947583043876;-0,27398934301966776;-6,44742360449202;0;0;-0,6447423604492213
0,03379999999999994;0;0;0;0;0;0;-0,004979378706931543;-0,2746331347336667;-6,437917139989202;0;0;-0,6437917139989101
0,033899999999999944;0;0;0;0;0;0;-0,005006874162475983;-0,275275976155127;-6,428414214603162;0;0;-0,6428414214603346
0,03399999999999995;0;0;0;0;0;0;-0,005034433854665666;-0,27591786763853937;-6,418914834123712;0;0;-0,6418914834123569
0,03409999999999995;0;0;0;0;0;0;-0,005062057688524541;-0,2765588095389723;-6,409419004329009;0;0;-0,6409419004328771
0,03419999999999995;0;0;0;0;0;0;-0,005089745569112093;-0,2771988022120711;-6,399926730988326;0;0;-0,6399926730988337
0,034299999999999956;0;0;0;0;0;0;-0,005117497401523399;-0,2778378460140573;-6,390438019862055;0;0;-0,6390438019862046
0,03439999999999996;0;0;0;0;0;0;-0,005145313090889188;-0,2784759413017273;-6,380952876700041;0;0;-0,6380952876700059
0,03449999999999996;0;0;0;0;0;0;-0,005173192542375897;-0,2791130884324516;-6,371471307242693;0;0;-0,6371471307242944
0,034599999999999964;0;0;0;0;0;0;-0,0052011356611857285;-0,27974928776417374;-6,361993317221537;0;0;-0,636199331722167
0,03469999999999997;0;0;0;0;0;0;-0,005229142352556708;-0,2803845396554095;-6,352518912357552;0;0;-0,6352518912357603
0,03479999999999997;0;0;0;0;0;0;-0,0052572125217627405;-0,2810188444652457;-6,343048098362281;0;0;-0,6343048098362531
0,03489999999999997;0;0;0;0;0;0;-0,00528534607411367;-0,28165220255333956;-6,333580880938383;0;0;-0,6333580880938646
0,034999999999999976;0;0;0;0;0;0;-0,005313542914955333;-0,2822846142799174;-6,324117265778528;0;0;-0,6324117265778568
0,03509999999999998;0;0;0;0;0;0;-0,005341802949669618;-0,28291608000577395;-6,314657258565393;0;0;-0,6314657258565335
0,03519999999999998;0;0;0;0;0;0;-0,00537012608367452;-0,2835466000922712;-6,305200864972216;0;0;-0,6305200864972413
0,035299999999999984;0;0;0;0;0;0;-0,0053985122224242;-0,28417617490133756;-6,295748090663911;0;0;-0,6295748090663702
0,03539999999999999;0;0;0;0;0;0;-0,00542696127140904;-0,28480480479546694;-6,286298941293733;0;0;-0,6286298941293536
0,03549999999999999;0;0;0;0;0;0;-0,005455473136155699;-0,2854324901377176;-6,276853422506612;0;0;-0,6276853422506694
0,03559999999999999;0;0;0;0;0;0;-0,005484047722227171;-0,28605923129171146;-6,267411539938594;0;0;-0,6267411539938397
0,035699999999999996;0;0;0;0;0;0;-0,005512684935222838;-0,28668502862163286;-6,25797329921407;0;0;-0,6257973299214313
0,0358;0;0;0;0;0;0;-0,005541384680778531;-0,28730988249222794;-6,248538705950768;0;0;-0,6248538705950573
0,0359;0;0;0;0;0;0;-0,005570146864566582;-0,2879337932688033;-6,239107765753649;0;0;-0,6239107765753755
0,036000000000000004;0;0;0;0;0;0;-0,005598971392295884;-0,2885567613172254;-6,229680484221012;0;0;-0,6229680484220907
0,03610000000000001;0;0;0;0;0;0;-0,005627858169711941;-0,28917878700391936;-6,2202568669395;0;0;-0,6220256866939546
0,03620000000000001;0;0;0;0;0;0;-0,005656807102596931;-0,2897998706958681;-6,210836919487428;0;0;-0,6210836919487653
0,03630000000000001;0;0;0;0;0;0;-0,005685818096769755;-0,29042001276061147;-6,201420647433675;0;0;-0,6201420647433693
0,036400000000000016;0;0;0;0;0;0;-0,005714891058086098;-0,2910392135662451;-6,192008056336573;0;0;-0,6192008056336604
0,03650000000000002;0;0;0;0;0;0;-0,0057440258924384814;-0,2916574734814197;-6,182599151745571;0;0;-0,6182599151745817
0,03660000000000002;0;0;0;0;0;0;-0,005773222505756319;-0,2922747928753398;-6,173193939201238;0;0;-0,6173193939201247
0,036700000000000024;0;0;0;0;0;0;-0,005802480804005974;-0,2928911721177631;-6,163792424233039;0;0;-0,6163792424233301
0,03680000000000003;0;0;0;0;0;0;-0,005831800693190813;-0,2935066115789994;-6,154394612362668;0;0;-0,6154394612362891
0,03690000000000003;0;0;0;0;0;0;-0,005861182079351259;-0,2941211116299095;-6,145000509101273;0;0;-0,6145000509101426
0,03700000000000003;0;0;0;0;0;0;-0,005890624868564849;-0,29473467264190456;-6,135610119950563;0;0;-0,6135610119950825
0,037100000000000036;0;0;0;0;0;0;-0,0059201289669462915;-0,2953472949869449;-6,1262234504033675;0;0;-0,6126223450403517
0,03720000000000004;0;0;0;0;0;0;-0,005949694280647516;-0,29595897903753915;-6,116840505942522;0;0;-0,611684050594245
0,03730000000000004;0;0;0;0;0;0;-0,00597932071585773;-0,29656972516674324;-6,107461292040872;0;0;-0,6107461292041089
0,037400000000000044;0;0;0;0;0;0;-0,006009008178803475;-0,2971795337481596;-6,09808581416349;0;0;-0,6098085814163424
0,03750000000000005;0;0;0;0;0;0;-0,00603875657574868;-0,29778840515593596;-6,0887140777637905;0;0;-0,6088714077763977
0,03760000000000005;0;0;0;0;0;0;-0,006068565812994715;-0,29839633976476476;-6,0793460882879735;0;0;-0,6079346088287805
0,03770000000000005;0;0;0;0;0;0;-0,006098435796880447;-0,2990033379498818;-6,0699818511705805;0;0;-0,6069981851170498
0,037800000000000056;0;0;0;0;0;0;-0,0061283664337822945;-0,29960940008706566;-6,060621371838382;0;0;-0,6060621371838196
0,03790000000000006;0;0;0;0;0;0;-0,00615835763011428;-0,3002145265526364;-6,0512646557076;0;0;-0,6051264655707582
